Subgroup_Type,Subgroup,System,n,n_hazard,n_safe,Sensitivity [95% CI],Specificity [95% CI]
sex,Female,CQL Controller,1013,93,920,0.570 [0.468–0.666],0.712 [0.681–0.741]
sex,Male,CQL Controller,523,46,477,0.543 [0.395–0.686],0.778 [0.737–0.814]
sex,Female,XGBoost,1013,93,920,0.011 [0.002–0.040],0.998 [0.991–1.000]
sex,Male,XGBoost,523,46,477,0.043 [0.013–0.100],0.998 [0.989–1.000]
sex,Female,Logistic Regression,1013,93,920,0.065 [0.027–0.122],0.987 [0.975–0.994]
sex,Male,Logistic Regression,523,46,477,0.000 [0.000–0.078],0.992 [0.979–0.998]
sex,Female,Guardrails,1013,93,920,0.301 [0.214–0.401],0.967 [0.953–0.978]
sex,Male,Guardrails,523,46,477,0.196 [0.099–0.326],0.994 [0.982–0.999]
sex,Female,TinyLlama Fine-tuned,1013,93,920,0.376 [0.281–0.479],0.742 [0.712–0.771]
sex,Male,TinyLlama Fine-tuned,523,46,477,0.457 [0.311–0.609],0.746 [0.704–0.785]
race_ethnicity,Black/African American,CQL Controller,731,69,662,0.536 [0.417–0.653],0.757 [0.722–0.789]
race_ethnicity,White,CQL Controller,588,54,534,0.630 [0.491–0.753],0.715 [0.676–0.752]
race_ethnicity,Hispanic,CQL Controller,84,10,74,0.500 [0.234–0.766],0.730 [0.620–0.821]
race_ethnicity,Asian,CQL Controller,39,2,37,0.500 [0.068–0.932],0.730 [0.563–0.858]
race_ethnicity,Black/African American,XGBoost,731,69,662,0.014 [0.003–0.053],0.997 [0.989–1.000]
race_ethnicity,White,XGBoost,588,54,534,0.019 [0.004–0.062],1.000 [0.993–1.000]
race_ethnicity,Hispanic,XGBoost,84,10,74,0.100 [0.013–0.336],0.986 [0.920–0.999]
race_ethnicity,Asian,XGBoost,39,2,37,0.000 [0.000–0.776],1.000 [0.906–1.000]
race_ethnicity,Black/African American,Logistic Regression,731,69,662,0.058 [0.020–0.122],0.980 [0.964–0.991]
race_ethnicity,White,Logistic Regression,588,54,534,0.019 [0.004–0.062],0.998 [0.988–1.000]
race_ethnicity,Hispanic,Logistic Regression,84,10,74,0.000 [0.000–0.280],0.986 [0.920–0.999]
race_ethnicity,Asian,Logistic Regression,39,2,37,0.000 [0.000–0.776],1.000 [0.906–1.000]
race_ethnicity,Black/African American,Guardrails,731,69,662,0.304 [0.204–0.421],0.971 [0.954–0.983]
race_ethnicity,White,Guardrails,588,54,534,0.204 [0.110–0.330],0.976 [0.957–0.988]
race_ethnicity,Hispanic,Guardrails,84,10,74,0.400 [0.166–0.680],0.986 [0.920–0.999]
race_ethnicity,Asian,Guardrails,39,2,37,0.500 [0.068–0.932],1.000 [0.906–1.000]
race_ethnicity,Black/African American,TinyLlama Fine-tuned,731,69,662,0.319 [0.217–0.438],0.773 [0.739–0.805]
race_ethnicity,White,TinyLlama Fine-tuned,588,54,534,0.500 [0.362–0.638],0.738 [0.698–0.775]
race_ethnicity,Hispanic,TinyLlama Fine-tuned,84,10,74,0.500 [0.234–0.766],0.649 [0.535–0.751]
race_ethnicity,Asian,TinyLlama Fine-tuned,39,2,37,0.500 [0.068–0.932],0.649 [0.481–0.792]
