Architecture,Specificity_Target,Sensitivity [95% CI]
Constellation Architecture,0.7,0.752 [0.682–0.811]
Constellation Architecture,0.73,0.715 [0.643–0.777]
Constellation Architecture,0.8,0.618 [0.543–0.688]
Constellation Architecture,0.9,0.497 [0.422–0.571]
Constellation Architecture,0.95,0.339 [0.270–0.415]
CQL Decision Controller,0.7,0.733 [0.661–0.795]
CQL Decision Controller,0.73,0.697 [0.624–0.762]
CQL Decision Controller,0.8,0.600 [0.524–0.672]
CQL Decision Controller,0.9,0.485 [0.411–0.559]
CQL Decision Controller,0.95,0.327 [0.257–0.404]
XGBoost + Sentence Embeddings,0.7,0.709 [0.636–0.773]
XGBoost + Sentence Embeddings,0.73,0.673 [0.599–0.740]
XGBoost + Sentence Embeddings,0.8,0.576 [0.500–0.649]
XGBoost + Sentence Embeddings,0.9,0.436 [0.364–0.512]
XGBoost + Sentence Embeddings,0.95,0.279 [0.214–0.353]
Guardrail + Semantic Similarity,0.7,0.697 [0.624–0.762]
Guardrail + Semantic Similarity,0.73,0.661 [0.587–0.729]
Guardrail + Semantic Similarity,0.8,0.564 [0.488–0.638]
Guardrail + Semantic Similarity,0.9,0.424 [0.352–0.499]
Guardrail + Semantic Similarity,0.95,0.267 [0.202–0.341]
Logistic Regression + TF-IDF,0.7,0.606 [0.530–0.678]
Logistic Regression + TF-IDF,0.73,0.570 [0.494–0.643]
Logistic Regression + TF-IDF,0.8,0.473 [0.399–0.548]
Logistic Regression + TF-IDF,0.9,0.297 [0.229–0.372]
Logistic Regression + TF-IDF,0.95,0.158 [0.106–0.225]
GPT-5.1 (zero-shot default),0.901,0.400 [fixed operating point]
GPT-5.1 (10-shot default),0.495,0.610 [fixed operating point]
GPT-5.1 (estimated @0.73 spec),0.73,≈0.35–0.40 (interpolated)
